ts_utc,model,batch_size,run_index,temperature,thinking_mode,input_tokens,output_tokens,total_tokens,latency_ms,input_token_cost,output_token_cost,total_cost,,,,,,,,,,,,,
2026-02-16T00:00:00Z,gemini-3-pro,1,1,1,on,114,7,121,3.3,$0.000228,$0.000084,$0.000312,,,,,,,,,,,,,
2026-02-16T00:00:00Z,gemini-3-pro,1,2,1,on,114,7,121,3.2,$0.000228,$0.000084,$0.000312,,,,,,,,,,,,,
2026-02-16T00:00:00Z,gemini-3-pro,1,3,1,on,114,7,121,2.9,$0.000228,$0.000084,$0.000312,,,,,,,,,,,,,
2026-02-16T00:00:00Z,gemini-3-pro,10,1,1,on,188,44,232,4.6,$0.000376,$0.000528,$0.000904,,,,,,,,,,,,,
,,,,,,,,,3.3,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-16T00:00:00Z,gemini-3-pro,1000,1,1,on,"17,746","5,896","23,642",51.1,$0.035492,$0.070752,$0.106244,,,,,,,,,,,,,
,,,,,,,,,49.9,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-16T00:00:00Z,gemini-3-pro,5000,1,1,on,389195,154267,543462,,,,,,,,,,,,,,,,,
